Semana,Día,Hora,ID_Persona,Trayectoria_Tipo,Zona,Duracion_Zona_Min,Duracion_Total_Min,Timestamp
2,Viernes (11/09),11:00-12:00,1866,Principal,mostradores,6.1,6.1,2025-11-09T11:44:00
2,Viernes (11/09),11:00-12:00,1867,Principal,mostradores,5.0,5.0,2025-11-09T11:39:00
2,Viernes (11/09),11:00-12:00,1868,Principal,mostradores,10.0,10.0,2025-11-09T11:21:00
2,Viernes (11/09),11:00-12:00,1869,Principal,mostradores,6.5,6.5,2025-11-09T11:46:00
2,Viernes (11/09),11:00-12:00,1870,Principal,mostradores,7.5,7.5,2025-11-09T11:15:00
2,Viernes (11/09),11:00-12:00,1871,Secundaria,mostradores,6.7,8.7,2025-11-09T11:30:00
2,Viernes (11/09),11:00-12:00,1872,Exploradora,mostradores,6.2,9.6,2025-11-09T11:27:00
2,Viernes (11/09),11:00-12:00,1873,Principal,mostradores,8.4,8.4,2025-11-09T11:32:00
2,Viernes (11/09),11:00-12:00,1874,Principal,mostradores,5.0,5.0,2025-11-09T11:06:00
2,Viernes (11/09),11:00-12:00,1875,Principal,mostradores,5.0,5.0,2025-11-09T11:51:00
2,Viernes (11/09),11:00-12:00,1876,Principal,mostradores,8.1,8.1,2025-11-09T11:17:00
2,Viernes (11/09),11:00-12:00,1877,Exploradora,mostradores,8.7,12.9,2025-11-09T11:58:00
2,Viernes (11/09),11:00-12:00,1878,Principal,mostradores,6.2,6.2,2025-11-09T11:53:00
2,Viernes (11/09),11:00-12:00,1879,Principal,mostradores,5.8,5.8,2025-11-09T11:30:00
2,Viernes (11/09),11:00-12:00,1880,Principal,mostradores,7.4,7.4,2025-11-09T11:42:00
2,Viernes (11/09),11:00-12:00,1881,Principal,mostradores,6.6,6.6,2025-11-09T11:34:00
2,Viernes (11/09),11:00-12:00,1882,Principal,mostradores,7.1,7.1,2025-11-09T11:24:00
2,Viernes (11/09),11:00-12:00,1883,Principal,mostradores,7.0,7.0,2025-11-09T11:58:00
2,Viernes (11/09),11:00-12:00,1884,Secundaria,mostradores,5.0,7.9,2025-11-09T11:36:00
2,Viernes (11/09),11:00-12:00,1885,Principal,mostradores,5.0,5.0,2025-11-09T11:45:00
2,Viernes (11/09),11:00-12:00,1886,Principal,mostradores,5.6,5.6,2025-11-09T11:45:00
2,Viernes (11/09),11:00-12:00,1887,Principal,mostradores,6.2,6.2,2025-11-09T11:59:00
2,Viernes (11/09),11:00-12:00,1888,Principal,mostradores,8.3,8.3,2025-11-09T11:22:00
2,Viernes (11/09),11:00-12:00,1889,Principal,mostradores,5.0,5.0,2025-11-09T11:23:00
2,Viernes (11/09),11:00-12:00,1890,Principal,mostradores,8.4,8.4,2025-11-09T11:52:00
2,Viernes (11/09),11:00-12:00,1891,Principal,mostradores,9.1,9.1,2025-11-09T11:38:00
2,Viernes (11/09),11:00-12:00,1892,Principal,mostradores,7.7,7.7,2025-11-09T11:28:00
2,Viernes (11/09),11:00-12:00,1893,Exploradora,mostradores,7.4,12.3,2025-11-09T11:23:00
2,Viernes (11/09),11:00-12:00,1894,Secundaria,mostradores,7.2,9.7,2025-11-09T11:17:00
2,Viernes (11/09),11:00-12:00,1895,Principal,mostradores,5.0,5.0,2025-11-09T11:44:00
2,Viernes (11/09),11:00-12:00,1896,Principal,mostradores,8.5,8.5,2025-11-09T11:15:00
2,Viernes (11/09),11:00-12:00,1897,Principal,mostradores,6.0,6.0,2025-11-09T11:02:00
2,Viernes (11/09),12:00-13:00,1898,Principal,mostradores,10.0,10.0,2025-11-09T12:37:00
2,Viernes (11/09),12:00-13:00,1899,Principal,mostradores,5.0,5.0,2025-11-09T12:59:00
2,Viernes (11/09),12:00-13:00,1900,Principal,mostradores,7.3,7.3,2025-11-09T12:27:00
2,Viernes (11/09),12:00-13:00,1901,Principal,mostradores,8.0,8.0,2025-11-09T12:26:00
2,Viernes (11/09),12:00-13:00,1902,Secundaria,mostradores,7.6,9.6,2025-11-09T12:15:00
2,Viernes (11/09),12:00-13:00,1903,Principal,mostradores,8.8,8.8,2025-11-09T12:55:00
2,Viernes (11/09),12:00-13:00,1904,Principal,mostradores,5.3,5.3,2025-11-09T12:43:00
2,Viernes (11/09),12:00-13:00,1905,Principal,mostradores,6.1,6.1,2025-11-09T12:06:00
2,Viernes (11/09),12:00-13:00,1906,Principal,mostradores,7.7,7.7,2025-11-09T12:59:00
2,Viernes (11/09),12:00-13:00,1907,Principal,mostradores,10.0,10.0,2025-11-09T12:42:00
2,Viernes (11/09),12:00-13:00,1908,Principal,mostradores,6.3,6.3,2025-11-09T12:40:00
2,Viernes (11/09),12:00-13:00,1909,Principal,mostradores,10.0,10.0,2025-11-09T12:58:00
2,Viernes (11/09),12:00-13:00,1910,Principal,mostradores,8.0,8.0,2025-11-09T12:35:00
2,Viernes (11/09),12:00-13:00,1911,Principal,mostradores,5.0,5.0,2025-11-09T12:29:00
2,Viernes (11/09),12:00-13:00,1912,Principal,mostradores,10.0,10.0,2025-11-09T12:01:00
2,Viernes (11/09),12:00-13:00,1913,Principal,mostradores,7.2,7.2,2025-11-09T12:11:00
2,Viernes (11/09),12:00-13:00,1914,Principal,mostradores,6.4,6.4,2025-11-09T12:59:00
2,Viernes (11/09),12:00-13:00,1915,Principal,mostradores,5.0,5.0,2025-11-09T12:55:00
2,Viernes (11/09),12:00-13:00,1916,Principal,mostradores,5.0,5.0,2025-11-09T12:13:00
2,Viernes (11/09),12:00-13:00,1917,Secundaria,mostradores,7.6,9.7,2025-11-09T12:27:00
2,Viernes (11/09),12:00-13:00,1918,Principal,mostradores,6.8,6.8,2025-11-09T12:42:00
2,Viernes (11/09),12:00-13:00,1919,Principal,mostradores,7.1,7.1,2025-11-09T12:26:00
2,Viernes (11/09),12:00-13:00,1920,Principal,mostradores,5.1,5.1,2025-11-09T12:25:00
2,Viernes (11/09),12:00-13:00,1921,Principal,mostradores,7.5,7.5,2025-11-09T12:01:00
2,Viernes (11/09),12:00-13:00,1922,Secundaria,mostradores,6.7,9.3,2025-11-09T12:57:00
2,Viernes (11/09),12:00-13:00,1923,Principal,mostradores,9.0,9.0,2025-11-09T12:33:00
2,Viernes (11/09),12:00-13:00,1924,Principal,mostradores,9.2,9.2,2025-11-09T12:09:00
2,Viernes (11/09),12:00-13:00,1925,Principal,mostradores,8.8,8.8,2025-11-09T12:58:00
2,Viernes (11/09),12:00-13:00,1926,Principal,mostradores,5.7,5.7,2025-11-09T12:21:00
2,Viernes (11/09),12:00-13:00,1927,Principal,mostradores,6.8,6.8,2025-11-09T12:53:00
2,Viernes (11/09),12:00-13:00,1928,Principal,mostradores,8.5,8.5,2025-11-09T12:06:00
2,Viernes (11/09),12:00-13:00,1929,Principal,mostradores,7.3,7.3,2025-11-09T12:13:00
2,Viernes (11/09),13:00-14:00,1930,Principal,mostradores,5.0,5.0,2025-11-09T13:59:00
2,Viernes (11/09),13:00-14:00,1931,Principal,mostradores,5.9,5.9,2025-11-09T13:38:00
2,Viernes (11/09),13:00-14:00,1932,Principal,mostradores,6.2,6.2,2025-11-09T13:10:00
2,Viernes (11/09),13:00-14:00,1933,Principal,mostradores,8.4,8.4,2025-11-09T13:05:00
2,Viernes (11/09),13:00-14:00,1934,Principal,mostradores,6.9,6.9,2025-11-09T13:43:00
2,Viernes (11/09),13:00-14:00,1935,Principal,mostradores,5.0,5.0,2025-11-09T13:34:00
2,Viernes (11/09),13:00-14:00,1936,Principal,mostradores,5.0,5.0,2025-11-09T13:12:00
2,Viernes (11/09),13:00-14:00,1937,Exploradora,mostradores,7.6,12.4,2025-11-09T13:13:00
2,Viernes (11/09),13:00-14:00,1938,Principal,mostradores,5.8,5.8,2025-11-09T13:41:00
2,Viernes (11/09),13:00-14:00,1939,Principal,mostradores,9.4,9.4,2025-11-09T13:36:00
2,Viernes (11/09),13:00-14:00,1940,Principal,mostradores,7.1,7.1,2025-11-09T13:35:00
2,Viernes (11/09),13:00-14:00,1941,Principal,mostradores,5.9,5.9,2025-11-09T13:43:00
2,Viernes (11/09),13:00-14:00,1942,Principal,mostradores,5.9,5.9,2025-11-09T13:50:00
2,Viernes (11/09),13:00-14:00,1943,Principal,mostradores,9.9,9.9,2025-11-09T13:12:00
2,Viernes (11/09),13:00-14:00,1944,Principal,mostradores,10.0,10.0,2025-11-09T13:56:00
2,Viernes (11/09),13:00-14:00,1945,Principal,mostradores,5.0,5.0,2025-11-09T13:42:00
2,Viernes (11/09),13:00-14:00,1946,Principal,mostradores,7.8,7.8,2025-11-09T13:19:00
2,Viernes (11/09),13:00-14:00,1947,Principal,mostradores,5.0,5.0,2025-11-09T13:51:00
2,Viernes (11/09),17:00-18:00,1948,Principal,mostradores,5.9,5.9,2025-11-09T17:38:00
2,Viernes (11/09),17:00-18:00,1949,Principal,mostradores,8.6,8.6,2025-11-09T17:59:00
2,Viernes (11/09),17:00-18:00,1950,Principal,mostradores,6.5,6.5,2025-11-09T17:14:00
2,Viernes (11/09),17:00-18:00,1951,Principal,mostradores,9.3,9.3,2025-11-09T17:16:00
2,Viernes (11/09),17:00-18:00,1952,Principal,mostradores,9.4,9.4,2025-11-09T17:05:00
2,Viernes (11/09),17:00-18:00,1953,Exploradora,mostradores,8.1,12.2,2025-11-09T17:36:00
2,Viernes (11/09),17:00-18:00,1954,Principal,mostradores,7.6,7.6,2025-11-09T17:51:00
2,Viernes (11/09),17:00-18:00,1955,Principal,mostradores,5.0,5.0,2025-11-09T17:40:00
2,Viernes (11/09),17:00-18:00,1956,Principal,mostradores,6.7,6.7,2025-11-09T17:40:00
2,Viernes (11/09),17:00-18:00,1957,Principal,mostradores,5.0,5.0,2025-11-09T17:16:00
2,Viernes (11/09),17:00-18:00,1958,Principal,mostradores,9.6,9.6,2025-11-09T17:55:00
2,Viernes (11/09),17:00-18:00,1959,Principal,mostradores,8.9,8.9,2025-11-09T17:15:00
2,Viernes (11/09),17:00-18:00,1960,Principal,mostradores,7.3,7.3,2025-11-09T17:30:00
2,Viernes (11/09),17:00-18:00,1961,Principal,mostradores,5.5,5.5,2025-11-09T17:57:00
2,Viernes (11/09),17:00-18:00,1962,Principal,mostradores,6.7,6.7,2025-11-09T17:01:00
2,Viernes (11/09),17:00-18:00,1963,Exploradora,mostradores,6.4,10.2,2025-11-09T17:26:00
2,Viernes (11/09),17:00-18:00,1964,Principal,mostradores,7.8,7.8,2025-11-09T17:20:00
2,Viernes (11/09),17:00-18:00,1965,Principal,mostradores,6.2,6.2,2025-11-09T17:59:00
2,Viernes (11/09),17:00-18:00,1966,Principal,mostradores,6.5,6.5,2025-11-09T17:12:00
2,Viernes (11/09),17:00-18:00,1967,Principal,mostradores,6.3,6.3,2025-11-09T17:03:00
2,Viernes (11/09),17:00-18:00,1968,Principal,mostradores,5.0,5.0,2025-11-09T17:13:00
2,Viernes (11/09),17:00-18:00,1969,Principal,mostradores,10.0,10.0,2025-11-09T17:52:00
2,Viernes (11/09),17:00-18:00,1970,Principal,mostradores,6.4,6.4,2025-11-09T17:08:00
2,Viernes (11/09),17:00-18:00,1971,Principal,mostradores,5.2,5.2,2025-11-09T17:53:00
2,Viernes (11/09),18:00-19:00,1972,Principal,mostradores,5.0,5.0,2025-11-09T18:29:00
2,Viernes (11/09),18:00-19:00,1973,Principal,mostradores,7.6,7.6,2025-11-09T18:16:00
2,Viernes (11/09),18:00-19:00,1974,Principal,mostradores,6.7,6.7,2025-11-09T18:00:00
2,Viernes (11/09),18:00-19:00,1975,Exploradora,mostradores,5.0,8.5,2025-11-09T18:19:00
2,Viernes (11/09),18:00-19:00,1976,Principal,mostradores,5.0,5.0,2025-11-09T18:31:00
2,Viernes (11/09),18:00-19:00,1977,Principal,mostradores,6.8,6.8,2025-11-09T18:33:00
2,Viernes (11/09),18:00-19:00,1978,Principal,mostradores,5.8,5.8,2025-11-09T18:35:00
2,Viernes (11/09),18:00-19:00,1979,Principal,mostradores,5.1,5.1,2025-11-09T18:40:00
2,Viernes (11/09),18:00-19:00,1980,Principal,mostradores,7.5,7.5,2025-11-09T18:31:00
2,Viernes (11/09),18:00-19:00,1981,Principal,mostradores,5.0,5.0,2025-11-09T18:52:00
2,Viernes (11/09),18:00-19:00,1982,Principal,mostradores,5.0,5.0,2025-11-09T18:21:00
2,Viernes (11/09),18:00-19:00,1983,Principal,mostradores,7.5,7.5,2025-11-09T18:46:00
2,Viernes (11/09),18:00-19:00,1984,Principal,mostradores,5.0,5.0,2025-11-09T18:01:00
2,Viernes (11/09),18:00-19:00,1985,Principal,mostradores,8.0,8.0,2025-11-09T18:22:00
2,Viernes (11/09),18:00-19:00,1986,Principal,mostradores,8.0,8.0,2025-11-09T18:24:00
2,Viernes (11/09),18:00-19:00,1987,Principal,mostradores,5.0,5.0,2025-11-09T18:52:00
2,Viernes (11/09),18:00-19:00,1988,Principal,mostradores,7.1,7.1,2025-11-09T18:29:00
2,Viernes (11/09),18:00-19:00,1989,Principal,mostradores,5.0,5.0,2025-11-09T18:51:00
2,Viernes (11/09),18:00-19:00,1990,Principal,mostradores,8.9,8.9,2025-11-09T18:28:00
2,Viernes (11/09),18:00-19:00,1991,Principal,mostradores,7.5,7.5,2025-11-09T18:26:00
2,Viernes (11/09),18:00-19:00,1992,Principal,mostradores,5.7,5.7,2025-11-09T18:40:00
2,Viernes (11/09),19:00-20:00,1993,Principal,mostradores,6.5,6.5,2025-11-09T19:51:00
2,Viernes (11/09),19:00-20:00,1994,Principal,mostradores,5.0,5.0,2025-11-09T19:24:00
2,Viernes (11/09),19:00-20:00,1995,Principal,mostradores,8.6,8.6,2025-11-09T19:31:00
2,Viernes (11/09),19:00-20:00,1996,Principal,mostradores,7.3,7.3,2025-11-09T19:06:00
2,Viernes (11/09),19:00-20:00,1997,Principal,mostradores,8.1,8.1,2025-11-09T19:01:00
2,Viernes (11/09),19:00-20:00,1998,Secundaria,mostradores,6.5,9.5,2025-11-09T19:51:00
2,Viernes (11/09),19:00-20:00,1999,Principal,mostradores,8.2,8.2,2025-11-09T19:25:00
2,Viernes (11/09),19:00-20:00,2000,Principal,mostradores,8.7,8.7,2025-11-09T19:05:00
2,Viernes (11/09),19:00-20:00,2001,Principal,mostradores,9.5,9.5,2025-11-09T19:12:00
2,Viernes (11/09),19:00-20:00,2002,Principal,mostradores,6.3,6.3,2025-11-09T19:20:00
2,Viernes (11/09),19:00-20:00,2003,Principal,mostradores,10.0,10.0,2025-11-09T19:49:00
2,Viernes (11/09),19:00-20:00,2004,Principal,mostradores,5.0,5.0,2025-11-09T19:18:00
2,Viernes (11/09),19:00-20:00,2005,Principal,mostradores,10.0,10.0,2025-11-09T19:19:00
2,Viernes (11/09),19:00-20:00,2006,Principal,mostradores,6.2,6.2,2025-11-09T19:26:00
2,Viernes (11/09),19:00-20:00,2007,Principal,mostradores,8.8,8.8,2025-11-09T19:16:00
2,Viernes (11/09),19:00-20:00,2008,Principal,mostradores,8.8,8.8,2025-11-09T19:21:00
2,Sábado (12/09),09:00-10:00,2009,Principal,mostradores,6.5,6.5,2025-12-09T09:36:00
2,Sábado (12/09),09:00-10:00,2010,Principal,mostradores,8.9,8.9,2025-12-09T09:40:00
2,Sábado (12/09),09:00-10:00,2011,Principal,mostradores,5.0,5.0,2025-12-09T09:18:00
2,Sábado (12/09),09:00-10:00,2012,Principal,mostradores,9.0,9.0,2025-12-09T09:52:00
2,Sábado (12/09),09:00-10:00,2013,Principal,mostradores,8.8,8.8,2025-12-09T09:09:00
2,Sábado (12/09),09:00-10:00,2014,Principal,mostradores,5.0,5.0,2025-12-09T09:54:00
2,Sábado (12/09),09:00-10:00,2015,Principal,mostradores,6.0,6.0,2025-12-09T09:54:00
2,Sábado (12/09),09:00-10:00,2016,Secundaria,mostradores,5.6,8.6,2025-12-09T09:32:00
2,Sábado (12/09),09:00-10:00,2017,Principal,mostradores,7.2,7.2,2025-12-09T09:16:00
2,Sábado (12/09),09:00-10:00,2018,Principal,mostradores,7.3,7.3,2025-12-09T09:00:00
2,Sábado (12/09),09:00-10:00,2019,Principal,mostradores,5.8,5.8,2025-12-09T09:05:00
2,Sábado (12/09),09:00-10:00,2020,Principal,mostradores,5.0,5.0,2025-12-09T09:19:00
2,Sábado (12/09),10:00-11:00,2021,Exploradora,mostradores,6.9,11.3,2025-12-09T10:59:00
2,Sábado (12/09),10:00-11:00,2022,Principal,mostradores,7.9,7.9,2025-12-09T10:57:00
2,Sábado (12/09),10:00-11:00,2023,Principal,mostradores,7.0,7.0,2025-12-09T10:35:00
2,Sábado (12/09),10:00-11:00,2024,Principal,mostradores,7.2,7.2,2025-12-09T10:27:00
2,Sábado (12/09),10:00-11:00,2025,Principal,mostradores,7.6,7.6,2025-12-09T10:57:00
2,Sábado (12/09),10:00-11:00,2026,Secundaria,mostradores,9.2,11.7,2025-12-09T10:38:00
2,Sábado (12/09),10:00-11:00,2027,Principal,mostradores,5.7,5.7,2025-12-09T10:47:00
2,Sábado (12/09),10:00-11:00,2028,Principal,mostradores,8.1,8.1,2025-12-09T10:53:00
2,Sábado (12/09),10:00-11:00,2029,Principal,mostradores,5.0,5.0,2025-12-09T10:18:00
2,Sábado (12/09),10:00-11:00,2030,Principal,mostradores,6.4,6.4,2025-12-09T10:48:00
2,Sábado (12/09),10:00-11:00,2031,Exploradora,mostradores,8.1,12.6,2025-12-09T10:35:00
2,Sábado (12/09),10:00-11:00,2032,Principal,mostradores,7.4,7.4,2025-12-09T10:28:00
2,Sábado (12/09),10:00-11:00,2033,Principal,mostradores,5.0,5.0,2025-12-09T10:16:00
2,Sábado (12/09),10:00-11:00,2034,Principal,mostradores,6.6,6.6,2025-12-09T10:41:00
2,Sábado (12/09),10:00-11:00,2035,Principal,mostradores,9.3,9.3,2025-12-09T10:39:00
2,Sábado (12/09),10:00-11:00,2036,Principal,mostradores,10.0,10.0,2025-12-09T10:46:00
2,Sábado (12/09),11:00-12:00,2037,Secundaria,mostradores,7.4,9.4,2025-12-09T11:18:00
2,Sábado (12/09),11:00-12:00,2038,Principal,mostradores,8.2,8.2,2025-12-09T11:05:00
2,Sábado (12/09),11:00-12:00,2039,Principal,mostradores,8.2,8.2,2025-12-09T11:37:00
2,Sábado (12/09),11:00-12:00,2040,Principal,mostradores,8.4,8.4,2025-12-09T11:55:00
2,Sábado (12/09),11:00-12:00,2041,Principal,mostradores,10.0,10.0,2025-12-09T11:15:00
2,Sábado (12/09),11:00-12:00,2042,Principal,mostradores,9.2,9.2,2025-12-09T11:09:00
2,Sábado (12/09),11:00-12:00,2043,Principal,mostradores,9.6,9.6,2025-12-09T11:57:00
2,Sábado (12/09),11:00-12:00,2044,Secundaria,mostradores,6.2,8.6,2025-12-09T11:36:00
2,Sábado (12/09),11:00-12:00,2045,Principal,mostradores,6.3,6.3,2025-12-09T11:22:00
2,Sábado (12/09),11:00-12:00,2046,Principal,mostradores,8.3,8.3,2025-12-09T11:18:00
2,Sábado (12/09),11:00-12:00,2047,Principal,mostradores,8.0,8.0,2025-12-09T11:25:00
2,Sábado (12/09),11:00-12:00,2048,Principal,mostradores,7.9,7.9,2025-12-09T11:59:00
2,Sábado (12/09),11:00-12:00,2049,Principal,mostradores,6.1,6.1,2025-12-09T11:03:00
2,Sábado (12/09),11:00-12:00,2050,Principal,mostradores,10.0,10.0,2025-12-09T11:42:00
2,Sábado (12/09),11:00-12:00,2051,Principal,mostradores,5.0,5.0,2025-12-09T11:59:00
2,Sábado (12/09),11:00-12:00,2052,Principal,mostradores,8.0,8.0,2025-12-09T11:25:00
2,Sábado (12/09),11:00-12:00,2053,Principal,mostradores,7.2,7.2,2025-12-09T11:03:00
2,Sábado (12/09),11:00-12:00,2054,Principal,mostradores,5.0,5.0,2025-12-09T11:44:00
2,Sábado (12/09),11:00-12:00,2055,Principal,mostradores,6.6,6.6,2025-12-09T11:33:00
2,Sábado (12/09),11:00-12:00,2056,Principal,mostradores,7.9,7.9,2025-12-09T11:19:00
2,Sábado (12/09),11:00-12:00,2057,Principal,mostradores,5.4,5.4,2025-12-09T11:05:00
2,Sábado (12/09),11:00-12:00,2058,Principal,mostradores,5.5,5.5,2025-12-09T11:18:00
2,Sábado (12/09),11:00-12:00,2059,Principal,mostradores,6.8,6.8,2025-12-09T11:07:00
2,Sábado (12/09),11:00-12:00,2060,Secundaria,mostradores,8.3,10.6,2025-12-09T11:08:00
2,Sábado (12/09),11:00-12:00,2061,Principal,mostradores,5.2,5.2,2025-12-09T11:16:00
2,Sábado (12/09),12:00-13:00,2062,Principal,mostradores,10.0,10.0,2025-12-09T12:02:00
2,Sábado (12/09),12:00-13:00,2063,Principal,mostradores,5.3,5.3,2025-12-09T12:49:00
2,Sábado (12/09),12:00-13:00,2064,Principal,mostradores,5.0,5.0,2025-12-09T12:06:00
2,Sábado (12/09),12:00-13:00,2065,Principal,mostradores,5.6,5.6,2025-12-09T12:33:00
2,Sábado (12/09),12:00-13:00,2066,Secundaria,mostradores,6.0,8.0,2025-12-09T12:54:00
2,Sábado (12/09),12:00-13:00,2067,Secundaria,mostradores,7.2,9.5,2025-12-09T12:27:00
2,Sábado (12/09),12:00-13:00,2068,Principal,mostradores,7.2,7.2,2025-12-09T12:39:00
2,Sábado (12/09),12:00-13:00,2069,Principal,mostradores,5.7,5.7,2025-12-09T12:57:00
2,Sábado (12/09),12:00-13:00,2070,Principal,mostradores,6.4,6.4,2025-12-09T12:40:00
2,Sábado (12/09),12:00-13:00,2071,Secundaria,mostradores,5.0,7.0,2025-12-09T12:04:00
2,Sábado (12/09),12:00-13:00,2072,Secundaria,mostradores,7.3,9.7,2025-12-09T12:57:00
2,Sábado (12/09),12:00-13:00,2073,Secundaria,mostradores,5.3,7.3,2025-12-09T12:55:00
2,Sábado (12/09),12:00-13:00,2074,Principal,mostradores,5.0,5.0,2025-12-09T12:47:00
2,Sábado (12/09),12:00-13:00,2075,Principal,mostradores,5.6,5.6,2025-12-09T12:59:00
2,Sábado (12/09),12:00-13:00,2076,Exploradora,mostradores,8.0,11.8,2025-12-09T12:21:00
2,Sábado (12/09),12:00-13:00,2077,Principal,mostradores,5.9,5.9,2025-12-09T12:09:00
2,Sábado (12/09),12:00-13:00,2078,Principal,mostradores,6.4,6.4,2025-12-09T12:33:00
2,Sábado (12/09),12:00-13:00,2079,Principal,mostradores,5.0,5.0,2025-12-09T12:16:00
2,Sábado (12/09),12:00-13:00,2080,Principal,mostradores,5.0,5.0,2025-12-09T12:01:00
2,Sábado (12/09),13:00-14:00,2081,Exploradora,mostradores,5.2,9.6,2025-12-09T13:01:00
2,Sábado (12/09),13:00-14:00,2082,Principal,mostradores,7.4,7.4,2025-12-09T13:21:00
2,Sábado (12/09),13:00-14:00,2083,Principal,mostradores,8.7,8.7,2025-12-09T13:47:00
2,Sábado (12/09),13:00-14:00,2084,Exploradora,mostradores,6.5,10.3,2025-12-09T13:24:00
2,Sábado (12/09),13:00-14:00,2085,Principal,mostradores,5.9,5.9,2025-12-09T13:26:00
2,Sábado (12/09),13:00-14:00,2086,Principal,mostradores,9.0,9.0,2025-12-09T13:01:00
2,Sábado (12/09),13:00-14:00,2087,Principal,mostradores,10.0,10.0,2025-12-09T13:36:00
2,Sábado (12/09),13:00-14:00,2088,Principal,mostradores,8.6,8.6,2025-12-09T13:11:00
2,Sábado (12/09),13:00-14:00,2089,Principal,mostradores,7.3,7.3,2025-12-09T13:13:00
2,Sábado (12/09),13:00-14:00,2090,Principal,mostradores,10.0,10.0,2025-12-09T13:41:00
2,Sábado (12/09),13:00-14:00,2091,Principal,mostradores,5.3,5.3,2025-12-09T13:22:00
2,Sábado (12/09),17:00-18:00,2092,Secundaria,mostradores,6.7,9.7,2025-12-09T17:11:00
2,Sábado (12/09),17:00-18:00,2093,Principal,mostradores,8.8,8.8,2025-12-09T17:58:00
2,Sábado (12/09),17:00-18:00,2094,Principal,mostradores,5.0,5.0,2025-12-09T17:12:00
2,Sábado (12/09),17:00-18:00,2095,Principal,mostradores,5.0,5.0,2025-12-09T17:59:00
2,Sábado (12/09),17:00-18:00,2096,Exploradora,mostradores,7.5,11.8,2025-12-09T17:29:00
2,Sábado (12/09),17:00-18:00,2097,Principal,mostradores,5.0,5.0,2025-12-09T17:49:00
2,Sábado (12/09),17:00-18:00,2098,Principal,mostradores,10.0,10.0,2025-12-09T17:44:00
2,Sábado (12/09),17:00-18:00,2099,Principal,mostradores,5.0,5.0,2025-12-09T17:49:00
2,Sábado (12/09),17:00-18:00,2100,Secundaria,mostradores,6.5,9.5,2025-12-09T17:50:00
2,Sábado (12/09),17:00-18:00,2101,Principal,mostradores,7.3,7.3,2025-12-09T17:33:00
2,Sábado (12/09),17:00-18:00,2102,Exploradora,mostradores,5.8,9.1,2025-12-09T17:44:00
2,Sábado (12/09),17:00-18:00,2103,Principal,mostradores,6.6,6.6,2025-12-09T17:16:00
2,Sábado (12/09),17:00-18:00,2104,Principal,mostradores,5.9,5.9,2025-12-09T17:16:00
2,Sábado (12/09),17:00-18:00,2105,Principal,mostradores,8.0,8.0,2025-12-09T17:17:00
2,Sábado (12/09),18:00-19:00,2106,Principal,mostradores,5.0,5.0,2025-12-09T18:57:00
2,Sábado (12/09),18:00-19:00,2107,Principal,mostradores,5.2,5.2,2025-12-09T18:48:00
2,Sábado (12/09),18:00-19:00,2108,Principal,mostradores,5.0,5.0,2025-12-09T18:17:00
2,Sábado (12/09),18:00-19:00,2109,Exploradora,mostradores,5.0,8.2,2025-12-09T18:27:00
2,Sábado (12/09),18:00-19:00,2110,Principal,mostradores,9.3,9.3,2025-12-09T18:34:00
2,Sábado (12/09),18:00-19:00,2111,Principal,mostradores,5.9,5.9,2025-12-09T18:00:00
2,Sábado (12/09),18:00-19:00,2112,Principal,mostradores,5.0,5.0,2025-12-09T18:10:00
2,Sábado (12/09),18:00-19:00,2113,Exploradora,mostradores,7.2,10.5,2025-12-09T18:12:00
2,Sábado (12/09),18:00-19:00,2114,Principal,mostradores,9.6,9.6,2025-12-09T18:25:00
2,Sábado (12/09),18:00-19:00,2115,Principal,mostradores,5.0,5.0,2025-12-09T18:31:00
2,Sábado (12/09),18:00-19:00,2116,Principal,mostradores,5.0,5.0,2025-12-09T18:06:00
2,Sábado (12/09),18:00-19:00,2117,Principal,mostradores,10.0,10.0,2025-12-09T18:51:00
2,Sábado (12/09),19:00-20:00,2118,Principal,mostradores,5.0,5.0,2025-12-09T19:44:00
2,Sábado (12/09),19:00-20:00,2119,Principal,mostradores,5.0,5.0,2025-12-09T19:34:00
2,Sábado (12/09),19:00-20:00,2120,Exploradora,mostradores,6.5,10.1,2025-12-09T19:13:00
2,Sábado (12/09),19:00-20:00,2121,Principal,mostradores,7.6,7.6,2025-12-09T19:59:00
2,Sábado (12/09),19:00-20:00,2122,Principal,mostradores,7.1,7.1,2025-12-09T19:41:00
2,Sábado (12/09),19:00-20:00,2123,Principal,mostradores,5.0,5.0,2025-12-09T19:55:00
